TCMD,"Tactile Systems Technology, Inc.",Health Care,$468.23M
TAIT,Taitron Components Incorporated,Consumer Non-Durables,$9.24M
TTWO,"Take-Two Interactive Software, Inc.",Technology,$7.6B
TLND,Talend S.A.,Technology,$1.01B
TNDM,"Tandem Diabetes Care, Inc.",Health Care,$39.77M
TLF,"Tandy Leather Factory, Inc.",Consumer Non-Durables,$83.02M
TANH,Tantech Holdings Ltd.,Basic Industries,$59.65M
TPIV,TapImmune Inc.,Health Care,$34.61M
TEDU,"Tarena International, Inc.",Consumer Services,$1.02B
TATT,TAT Technologies Ltd.,Capital Goods,$91.37M
TAYD,"Taylor Devices, Inc.",Capital Goods,$44.88M
CGBD,"TCG BDC, Inc.",n/a,$1.1B
TCPC,TCP Capital Corp.,n/a,$984.18M
AMTD,TD Ameritrade Holding Corporation,Finance,$23.26B
TEAR,TearLab Corporation,Health Care,$10.38M
TECD,Tech Data Corporation,Technology,$3.88B
TCCO,Technical Communications Corporation,Technology,$10.08M
TTGT,"TechTarget, Inc.",Miscellaneous,$268.41M
TGLS,Tecnoglass Inc.,Consumer Durables,$302.73M
TGEN,Tecogen Inc.,Capital Goods,$64.74M
TNAV,"Telenav, Inc.",Capital Goods,$354.25M
TTEC,"TeleTech Holdings, Inc.",Technology,$1.87B
TLGT,"Teligent, Inc.",Health Care,$469.46M
TELL,Tellurian Inc.,Energy,$1.93B
TENX,"Tenax Therapeutics, Inc.",Health Care,$18.91M
GLBL,"TerraForm Global, Inc.",Public Utilities,$869.93M
TERP,"TerraForm Power, Inc.",Public Utilities,$1.69B
TVIA,"TerraVia Holdings, Inc.",Basic Industries,$24.04M
TBNK,Territorial Bancorp Inc.,Finance,$304.84M
TSRO,"TESARO, Inc.",Health Care,$7.39B
TESO,Tesco Corporation,Energy,$193.89M
TSLA,"Tesla, Inc. ",Capital Goods,$50.73B
TESS,TESSCO Technologies Incorporated,Consumer Non-Durables,$112.47M
TTEK,"Tetra Tech, Inc.",Consumer Services,$2.57B
TTPH,"Tetraphase Pharmaceuticals, Inc.",Health Care,$271.39M
TCBI,"Texas Capital Bancshares, Inc.",Finance,$3.87B
TCBIL,"Texas Capital Bancshares, Inc.",Finance,n/a
TCBIP,"Texas Capital Bancshares, Inc.",Finance,$153.84M
TCBIW,"Texas Capital Bancshares, Inc.",Finance,n/a
TXN,Texas Instruments Incorporated,Technology,$76.58B
TXRH,"Texas Roadhouse, Inc.",Consumer Services,$3.58B
TFSL,TFS Financial Corporation,Finance,$4.41B
TGTX,"TG Therapeutics, Inc.",Health Care,$674.43M
ABCO,The Advisory Board Company,Consumer Services,$2.2B
ANDE,"The Andersons, Inc.",Consumer Services,$949.98M
TBBK,"The Bancorp, Inc.",Finance,$426.02M
BONT,"The Bon-Ton Stores, Inc.",Consumer Services,$9.74M
CG,The Carlyle Group L.P.,Finance,$6.2B
CAKE,The Cheesecake Factory Incorporated,Consumer Services,$2.36B
CHEF,"The Chefs&#39; Warehouse, Inc.",Consumer Non-Durables,$316.22M
TCFC,The Community Financial Corporation,Finance,$173.15M
DSGX,The Descartes Systems Group Inc.,Technology,$1.79B
DXYN,"The Dixie Group, Inc.",Consumer Durables,$71.76M
ENSG,"The Ensign Group, Inc.",Health Care,$1.07B
XONE,The ExOne Company,Capital Goods,$176.75M
FINL,"The Finish Line, Inc.",Consumer Services,$576.11M
FBMS,"The First Bancshares, Inc.",Finance,$250.1M
FLIC,The First of Long Island Corporation,Finance,$681.53M
GT,The Goodyear Tire & Rubber Company,Consumer Durables,$8.84B
HABT,"The Habit Restaurants, Inc.",Consumer Services,$421.56M
HCKT,"The Hackett Group, Inc.",Consumer Services,$451.16M
HAIN,"The Hain Celestial Group, Inc.",Consumer Non-Durables,$3.95B
FITS,The Health and Fitness ETF,n/a,$2.7M
CUBA,"The Herzfeld Caribbean Basin Fund, Inc.",n/a,$44.22M
INTG,The Intergroup Corporation,Consumer Services,$59.98M
JYNT,The Joint Corp.,Miscellaneous,$48.41M
KEYW,The KEYW Holding Corporation,Technology,$441.61M
KHC,The Kraft Heinz Company,Consumer Non-Durables,$100.84B
OLD,The Long-Term Care ETF,n/a,$2.63M
MDCO,The Medicines Company,Health Care,$2.75B
MEET,"The Meet Group, Inc.",Consumer Services,$353.83M
MIK,"The Michaels Companies, Inc.",Consumer Services,$3.45B
MIDD,The Middleby Corporation,Technology,$7.01B
NAVG,"The Navigators Group, Inc.",Finance,$1.61B
SLIM,The Obesity ETF,n/a,$2.75M
STKS,"The ONE Group Hospitality, Inc.",Consumer Services,$50.03M
ORG,The Organics ETF,n/a,n/a
PCLN,The Priceline Group Inc. ,Miscellaneous,$92.01B
PRSC,The Providence Service Corporation,Consumer Services,$669.31M
RMR,The RMR Group Inc.,Consumer Services,$1.52B
SPNC,The Spectranetics Corporation,Health Care,$1.68B
TTD,"The Trade Desk, Inc.",Technology,$1.96B
ULTI,"The Ultimate Software Group, Inc.",Technology,$6.25B
YORW,The York Water Company,Public Utilities,$437.34M
NCTY,The9 Limited,Miscellaneous,$26.31M
TRPX,Therapix Biosciences Ltd.,Health Care,$24.18M
TBPH,"Theravance Biopharma, Inc.",Health Care,$2.2B
TST,"TheStreet, Inc.",Consumer Services,$29.24M
TCRD,"THL Credit, Inc.",n/a,$325.63M
THLD,"Threshold Pharmaceuticals, Inc.",Health Care,$31.79M
TICC,TICC Capital Corp.,n/a,$357.27M
TICCL,TICC Capital Corp.,n/a,n/a
TIG,TiGenix,Health Care,$109.6B
TTS,"Tile Shop Hldgs, Inc.",Consumer Services,$1.03B
TIL,Till Capital Ltd.,Finance,$13.43M
TSBK,"Timberland Bancorp, Inc.",Finance,$191.89M
TNTR,"Tintri, Inc.",Technology,$216.38M
TIPT,Tiptree Inc.,Finance,$259.47M
TITN,Titan Machinery Inc.,Consumer Services,$387.54M
TTNP,"Titan Pharmaceuticals, Inc.",Health Care,$39.23M
TVTY,"Tivity Health, Inc.",Health Care,$1.52B
TIVO,TiVo Corporation,Miscellaneous,$2.21B
TMUS,"T-Mobile US, Inc.",Public Utilities,$49.39B
TMUSP,"T-Mobile US, Inc.",Public Utilities,n/a
TOCA,Tocagen Inc.,Health Care,$231.15M
TNXP,Tonix Pharmaceuticals Holding Corp.,Health Care,$31.97M
TISA,"Top Image Systems, Ltd.",Technology,$22.59M
TOPS,TOP Ships Inc.,Transportation,$341686.17
TORM          ,TOR Minerals International Inc,Basic Industries,$29.04M
TRCH,"Torchlight Energy Resources, Inc.",Energy,$89.89M
TSEM,Tower Semiconductor Ltd.,Technology,$2.28B
CLUB,"Town Sports International Holdings, Inc.",Consumer Services,$128.13M
TOWN,Towne Bank,n/a,$1.92B
TPIC,"TPI Composites, Inc.",Energy,$614.69M
TCON,"TRACON Pharmaceuticals, Inc.",Health Care,$37.37M
TSCO,Tractor Supply Company,Consumer Services,$6.62B
TWMC,Trans World Entertainment Corp.,Consumer Services,$57.78M
TACT,TransAct Technologies Incorporated,Technology,$62.09M
TRNS,"Transcat, Inc.",Capital Goods,$86.37M
TGA,Transglobe Energy Corp,Energy,$94.59M
TA,TravelCenters of America LLC,Consumer Durables,$158.07M
TANNI,TravelCenters of America LLC,Consumer Durables,n/a
TANNL,TravelCenters of America LLC,Consumer Durables,n/a
TANNZ,TravelCenters of America LLC,Consumer Durables,n/a
TZOO,Travelzoo,Technology,$142.4M
TRVN,"Trevena, Inc.",Health Care,$134.09M
TCBK,TriCo Bancshares,Finance,$805.14M
TRIL,Trillium Therapeutics Inc.,Health Care,$47.5M
TRS,TriMas Corporation,Capital Goods,$950.83M
TRMB,Trimble Inc.,Capital Goods,$9.03B
TRIB,Trinity Biotech plc,Health Care,$133.67M
TRIP,"TripAdvisor, Inc.",Technology,$5.18B
TSC,"TriState Capital Holdings, Inc.",Finance,$716.86M
TBK,"Triumph Bancorp, Inc.",Finance,$451.72M
TRVG,trivago N.V.,Technology,$5.34B
TRNC,"tronc, Inc.",Consumer Services,$412.85M
TROV,"TrovaGene, Inc.",Health Care,$36.55M
TRUE,"TrueCar, Inc.",Technology,$1.85B
THST,"Truett-Hurst, Inc.",Consumer Non-Durables,$8.99M
TRUP,"Trupanion, Inc.",Health Care,$661.58M
TRST,TrustCo Bank Corp NY,Finance,$734.38M
TRMK,Trustmark Corporation,Finance,$2.18B
TSRI,"TSR, Inc.",Technology,$9.81M
TTMI,"TTM Technologies, Inc.",Technology,$1.75B
TCX,Tucows Inc.,Technology,$573.07M
TUES,Tuesday Morning Corp.,Consumer Services,$81.18M
TOUR,Tuniu Corporation,Consumer Services,$995.48M
HEAR,Turtle Beach Corporation,Consumer Durables,$33.52M
TUTI,Tuttle Tactical Management Multi-Strategy Income ETF,n/a,$11.35M
TUTT,Tuttle Tactical Management U.S. Core ETF,n/a,$57.09M
FOX,"Twenty-First Century Fox, Inc.",Consumer Services,$50.94B
FOXA,"Twenty-First Century Fox, Inc.",Consumer Services,$34.13B
TWIN,"Twin Disc, Incorporated",Technology,$193.06M
TRCB,Two River Bancorp,Finance,$154.28M
USCR,"U S Concrete, Inc.",Capital Goods,$1.24B
PRTS,"U.S. Auto Parts Network, Inc.",Consumer Services,$106.66M
USEG,U.S. Energy Corp.,Energy,$4.2M
GROW,"U.S. Global Investors, Inc.",Finance,$23.24M
USAU,U.S. Gold Corp.,n/a,$23.95M
UBNT,"Ubiquiti Networks, Inc.",Technology,$4.18B
UFPT,"UFP Technologies, Inc.",Capital Goods,$199.24M
ULTA,"Ulta Beauty, Inc.",Consumer Services,$16.95B
UCTT,"Ultra Clean Holdings, Inc.",Technology,$636.38M
UPL,Ultra Petroleum Corp.,Energy,$2.02B
RARE,Ultragenyx Pharmaceutical Inc.,Health Care,$2.68B
ULBI,Ultralife Corporation,Miscellaneous,$109.27M
UMBF,UMB Financial Corporation,Finance,$3.7B
UMPQ,Umpqua Holdings Corporation,Finance,$4.09B
UNAM,Unico American Corporation,Finance,$50.95M
UBSH,Union Bankshares Corporation,Finance,$1.51B
UNB,"Union Bankshares, Inc.",Finance,$203.91M
UNXL,"Uni-Pixel, Inc.",Capital Goods,$24.39M
QURE,uniQure N.V.,Health Care,$156.68M
UBCP,"United Bancorp, Inc.",Finance,$64.29M
UBOH,"United Bancshares, Inc.",Finance,$73.61M
UBSI,"United Bankshares, Inc.",Finance,$3.99B
UCBA,United Community Bancorp,Finance,$79.67M
UCBI,"United Community Banks, Inc.",Finance,$1.98B
UCFC,United Community Financial Corp.,Finance,$418.84M
UBNK,"United Financial Bancorp, Inc. ",Finance,$861.37M
UFCS,"United Fire Group, Inc",Finance,$1.1B
UIHC,United Insurance Holdings Corp.,Finance,$666.44M
UNFI,"United Natural Foods, Inc.",Consumer Non-Durables,$1.8B
UBFO,United Security Bancshares,Finance,$157.78M
USLM,"United States Lime & Minerals, Inc.",Basic Industries,$440.26M
UTHR,United Therapeutics Corporation,Health Care,$5.94B
UG,"United-Guardian, Inc.",Consumer Non-Durables,$70.98M
UNIT,Uniti Group Inc.,Consumer Services,$4.25B
UNTY,"Unity Bancorp, Inc.",Finance,$184.36M
OLED,Universal Display Corporation,Capital Goods,$5.17B
UEIC,Universal Electronics Inc.,Consumer Non-Durables,$971.33M
UFPI,"Universal Forest Products, Inc.",Basic Industries,$1.79B
ULH,"Universal Logistics Holdings, Inc.",Transportation,$420.95M
USAP,"Universal Stainless & Alloy Products, Inc.",Basic Industries,$144.63M
UVSP,Univest Corporation of Pennsylvania,Finance,$794.51M
UPLD,"Upland Software, Inc.",Technology,$437.27M
URRE,"Uranium Resources, Inc.",Basic Industries,$35.33M
UONE,"Urban One, Inc. ",Consumer Services,$99.05M
UONEK,"Urban One, Inc. ",Consumer Services,$101.47M
URBN,"Urban Outfitters, Inc.",Consumer Services,$2.08B
URGN,UroGen Pharma Ltd.,Health Care,$224.49M
ECOL,"US Ecology, Inc.",Public Utilities,$1.11B
USAT,"USA Technologies, Inc.",Miscellaneous,$205.69M
USATP,"USA Technologies, Inc.",Miscellaneous,$9.9M
USAK,"USA Truck, Inc.",Transportation,$69.68M
UTMD,"Utah Medical Products, Inc.",Health Care,$265.33M
UTSI,UTStarcom Holdings Corp,Consumer Durables,$83.13M
VLRX,"Valeritas Holdings, Inc.",Health Care,$47.7M
VALX,Validea Market Legends ETF,n/a,$22.61M
VALU,"Value Line, Inc.",Finance,$173.8M
VNDA,Vanda Pharmaceuticals Inc.,Health Care,$739.57M
BBH,VanEck Vectors Biotech ETF,n/a,$676.34M
GNRX,VanEck Vectors Generic Drugs ETF,n/a,$3.39M
PPH,VanEck Vectors Pharmaceutical ETF,n/a,$276.9M
VWOB,Vanguard Emerging Markets Government Bond ETF,n/a,$997.98M
VNQI,Vanguard Global ex-U.S. Real Estate ETF,n/a,$4.34B
VGIT,Vanguard Intermediate -Term Government Bond ETF,n/a,$1.21B
VCIT,Vanguard Intermediate-Term Corporate Bond ETF,n/a,$15.19B
VIGI,Vanguard International Dividend Appreciation ETF,n/a,$418.28M
VYMI,Vanguard International High Dividend Yield ETF,n/a,$411.11M
VCLT,Vanguard Long-Term Corporate Bond ETF,n/a,$1.96B
VGLT,Vanguard Long-Term Government Bond ETF,n/a,$484.52M
VMBS,Vanguard Mortgage-Backed Securities ETF,n/a,$4.11B
VONE,Vanguard Russell 1000 ETF,n/a,$693.33M
VONG,Vanguard Russell 1000 Growth ETF,n/a,$1.17B
VONV,Vanguard Russell 1000 Value ETF,n/a,$1.08B
VTWO,Vanguard Russell 2000 ETF,n/a,$1.04B
VTWG,Vanguard Russell 2000 Growth ETF,n/a,$184.65M
VTWV,Vanguard Russell 2000 Value ETF,n/a,$165.6M
VTHR,Vanguard Russell 3000 ETF,n/a,$489.23M
VCSH,Vanguard Short-Term Corporate Bond ETF,n/a,$19.58B
VGSH,Vanguard Short-Term Government ETF,n/a,$1.53B
VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund,n/a,$3.59B
BNDX,Vanguard Total International Bond ETF,n/a,$7.63B
VXUS,Vanguard Total International Stock ETF,n/a,$8.57B
VEAC,Vantage Energy Acquisition Corp.,Finance,$672.75M
VEACU,Vantage Energy Acquisition Corp.,Finance,n/a
VEACW,Vantage Energy Acquisition Corp.,Finance,n/a
VREX,Varex Imaging Corporation,Capital Goods,$1.26B
VRNS,"Varonis Systems, Inc.",Technology,$1.01B
VDSI,"VASCO Data Security International, Inc.",Technology,$548.7M
VBLT,Vascular Biogenics Ltd.,Health Care,$121.06M
VBIV,"VBI Vaccines, Inc.",Health Care,$173.46M
WOOF,VCA Inc. ,Consumer Non-Durables,$7.52B
VECO,Veeco Instruments Inc.,Technology,$1.13B
DGLD,VelocityShares 3x Inverse Gold ETN,Finance,$17.42M
DSLV,VelocityShares 3x Inverse Silver ETN,Finance,$10.98M
UGLD,VelocityShares 3x Long Gold ETN,Finance,$90.78M
USLV,VelocityShares 3x Long Silver ETN,Finance,$247.69M
TVIZ,VelocityShares Daily 2x VIX Medium-Term ETN,Finance,$2.18M
TVIX,VelocityShares Daily 2x VIX Short-Term ETN,Finance,$257.62M
ZIV,VelocityShares Daily Inverse VIX Medium-Term ETN,Finance,$151.52M
XIV,VelocityShares Daily Inverse VIX Short-Term ETN,Finance,$706.09M
VIIZ,VelocityShares VIX Medium-Term ETN,Finance,$1.13M
VIIX,VelocityShares VIX Short-Term ETN,Finance,$13.94M
VEON,VEON Ltd.,Public Utilities,$6.84B
VRA,"Vera Bradley, Inc.",Consumer Non-Durables,$349.25M
VCYT,"Veracyte, Inc.",Health Care,$259.45M
VSTM,"Verastem, Inc.",Health Care,$127.62M
VCEL,Vericel Corporation,Health Care,$110.59M
VRNT,Verint Systems Inc.,Technology,$2.49B
VRSN,"VeriSign, Inc.",Technology,$9.46B
VRSK,"Verisk Analytics, Inc.",Technology,$13.8B
VBTX,"Veritex Holdings, Inc.",Finance,$411.8M
VERI,"Veritone, Inc.",Technology,$174.61M
VRML,"Vermillion, Inc.",Health Care,$104.33M
VRNA,Verona Pharma plc,Health Care,$158.5M
VSAR,"Versartis, Inc.",Health Care,$602.07M
VTNR,"Vertex Energy, Inc",Energy,$33.76M
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,$32B
VIA,Viacom Inc.,Consumer Services,$15.19B
VIAB,Viacom Inc.,Consumer Services,$11.49B
VSAT,"ViaSat, Inc.",Technology,$3.68B
VIAV,Viavi Solutions Inc.,Technology,$2.42B
VICL,Vical Incorporated,Health Care,$29.4M
VICR,Vicor Corporation,Capital Goods,$719.52M
CIZ,VictoryShares Developed Enhanced Volatility Wtd ETF,n/a,n/a
VSDA,VictoryShares Dividend Accelerator ETF,n/a,n/a
CEZ,VictoryShares Emerging Market Volatility Wtd ETF,n/a,n/a
CID,VictoryShares International High Div Volatility Wtd ETF,n/a,n/a
CIL,VictoryShares International Volatility Wtd ETF,n/a,n/a
CFO,VictoryShares US 500 Enhanced Volatility Wtd ETF,n/a,$30.63M
CFA,VictoryShares US 500 Volatility Wtd ETF,n/a,$8.76M
CSF,VictoryShares US Discovery Enhanced Volatility Wtd ETF,n/a,$22.51M
CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF,n/a,$27.92M
CDL,VictoryShares US Large Cap High Div Volatility Wtd ETF,n/a,n/a
VSMV,VictoryShares US Multi-Factor Minimum Volatility ETF,n/a,n/a
CSB,VictoryShares US Small Cap High Div Volatility Wtd ETF,n/a,n/a
CSA,VictoryShares US Small Cap Volatility Wtd ETF,n/a,$2.16B
VBND,Vident Core U.S. Bond Strategy Fund,n/a,$425.18M
VUSE,Vident Core US Equity ETF,n/a,$448.7M
VIDI,Vident International Equity Fund,n/a,n/a
VDTH,Videocon d2h Limited,Consumer Services,$1B
VRAY,"ViewRay, Inc.",Health Care,$357.5M
VKTX,"Viking Therapeutics, Inc.",Health Care,$29.91M
VKTXW,"Viking Therapeutics, Inc.",Health Care,n/a
VBFC,Village Bank and Trust Financial Corp.,Finance,$45.33M
VLGEA,"Village Super Market, Inc.",Consumer Services,$354.38M
VNOM,Viper Energy Partners LP,Energy,$1.51B
VIRC,Virco Manufacturing Corporation,Consumer Durables,$76.66M
VIRT,"Virtu Financial, Inc.",Finance,$2.45B
VRTS,"Virtus Investment Partners, Inc.",Finance,$793.05M
VRTSP,"Virtus Investment Partners, Inc.",Finance,n/a
VRTU,Virtusa Corporation,Technology,$865.93M
VTGN,"VistaGen Therapeutics, Inc.",Health Care,$16.74M
VTL,"Vital Therapies, Inc.",Health Care,$124.51M
VIVE,"Viveve Medical, Inc.",Health Care,$138.97M
VVPR,VivoPower International PLC,Public Utilities,$50.84M
VVUS,"VIVUS, Inc.",Health Care,$132.1M
VOD,Vodafone Group Plc,Public Utilities,$76.06B
VOXX,VOXX International Corporation,Consumer Non-Durables,$202.95M
VYGR,"Voyager Therapeutics, Inc.",Health Care,$251.88M
VSEC,VSE Corporation,Consumer Services,$488.27M
VTVT,vTv Therapeutics Inc.,Health Care,$167.02M
VUZI,Vuzix Corporation,Technology,$136.74M
VWR,VWR Corporation,Consumer Durables,$4.34B
WBA,"Walgreens Boots Alliance, Inc.",Health Care,$83.17B
WAFD,"Washington Federal, Inc.",Finance,$2.95B
WAFDW,"Washington Federal, Inc.",Finance,n/a
WASH,"Washington Trust Bancorp, Inc.",Finance,$885.26M
WFBI,WashingtonFirst Bankshares Inc,Finance,$446.64M
WSBF,"Waterstone Financial, Inc.",Finance,$552.36M
WVE,WAVE Life Sciences Ltd.,Health Care,$504.46M
WAYN,Wayne Savings Bancshares Inc.,Finance,$48.4M
WSTG,"Wayside Technology Group, Inc.",Technology,$84.62M
WCFB,"WCF Bancorp, Inc.",Finance,$26.28M
WDFC,WD-40 Company,Basic Industries,$1.53B
FLAG,WeatherStorm Forensic Accounting Long Short ETF,n/a,$15.5M
WEB,"Web.com Group, Inc.",Technology,$1.21B
WBMD,WebMD Health Corp,Miscellaneous,$2.21B
WCST,"Wecast Network, Inc.",Consumer Services,$110.38M
WB,Weibo Corporation,Technology,$14.89B
WEBK,"Wellesley Bancorp, Inc.",Finance,$66.84M
WEN,Wendy&#39;s Company (The),Consumer Services,$3.79B
WERN,"Werner Enterprises, Inc.",Transportation,$2.12B
WSBC,"WesBanco, Inc.",Finance,$1.77B
WTBA,West Bancorporation,Finance,$386.06M
WSTC,West Corporation,Miscellaneous,$1.98B
WMAR,"West Marine, Inc.",Consumer Durables,$324.32M
WABC,Westamerica Bancorporation,Finance,$1.48B
WBB,"Westbury Bancorp, Inc.",Finance,$81.76M
WSTL,"Westell Technologies, Inc.",Public Utilities,$11.77M
WDC,Western Digital Corporation,Technology,$25.08B
WNEB,"Western New England Bancorp, Inc.",Finance,$318.67M
WLB,Westmoreland Coal Company,Energy,$83.98M
WPRT,Westport Fuel Systems Inc,Energy,$238.94M
WEYS,"Weyco Group, Inc.",Consumer Non-Durables,$287.25M
WHLR,"Wheeler Real Estate Investment Trust, Inc.",Consumer Services,$87.78M
WHLRD,"Wheeler Real Estate Investment Trust, Inc.",Consumer Services,n/a
WHLRP,"Wheeler Real Estate Investment Trust, Inc.",Consumer Services,$15.94M
WHLRW,"Wheeler Real Estate Investment Trust, Inc.",Consumer Services,n/a
WHF,"WhiteHorse Finance, Inc.",n/a,$243.26M
WHFBL,"WhiteHorse Finance, Inc.",n/a,n/a
WFM,"Whole Foods Market, Inc.",Consumer Services,$13.43B
WHLM,"Wilhelmina International, Inc.",Consumer Services,$43M
WVVI,"Willamette Valley Vineyards, Inc.",Consumer Non-Durables,$40.66M
WVVIP,"Willamette Valley Vineyards, Inc.",Consumer Non-Durables,n/a
WLDN,"Willdan Group, Inc.",Consumer Services,$266.43M
WLFC,Willis Lease Finance Corporation,Consumer Durables,$173.05M
WLTW,Willis Towers Watson Public Limited Company,Finance,$19.61B
WIN,"Windstream Holdings, Inc.",Public Utilities,$720.07M
WING,Wingstop Inc.,Consumer Services,$873.95M
WINA,Winmark Corporation,Consumer Services,$539.99M
WINS,Wins Finance Holdings Inc.,Finance,$4.07B
WTFC,Wintrust Financial Corporation,Finance,$4.3B
WTFCM,Wintrust Financial Corporation,Finance,n/a
WTFCW,Wintrust Financial Corporation,Finance,n/a
AGZD,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond F,n/a,$23.96M
AGND,WisdomTree Barclays Negative Duration U.S. Aggregate Bond Fund,n/a,$13.18M
CXSE,WisdomTree China ex-State-Owned Enterprises Fund,n/a,$11.54M
EMCG,WisdomTree Emerging Markets Consumer Growth Fund,n/a,$25.69M
EMCB,WisdomTree Emerging Markets Corporate Bond Fund,n/a,$49.98M
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund,n/a,$54.63M
DXGE,WisdomTree Germany Hedged Equity Fund,n/a,$121.99M
HYZD,WisdomTree Interest Rate Hedged High Yield Bond Fund,n/a,$60.05M
WETF,"WisdomTree Investments, Inc.",Finance,$1.41B
DXJS,WisdomTree Japan Hedged SmallCap Equity Fund,n/a,$134.44M
GULF,WisdomTree Middle East Dividend Fund,n/a,$16.5M
HYND,WisdomTree Negative Duration High Yield Bond Fund,n/a,$16.79M
CRDT,WisdomTree Strategic Corporate Bond Fund,n/a,$15.19M
DGRW,WisdomTree U.S. Quality Dividend Growth Fund,n/a,$1.62B
DGRS,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,n/a,$99.12M
DXPS,WisdomTree United Kingdom Hedged Equity Fund,n/a,$15.53M
UBND,WisdomTree Western Asset Unconstrained Bond Fund,n/a,$5.09M
WIX,Wix.com Ltd.,Technology,$3.11B
WMIH,WMIH Corp.,Finance,$247.66M
WBKC,"Wolverine Bancorp, Inc.",Finance,$84.56M
WWD,"Woodward, Inc.",Energy,$4.11B
WKHS,"Workhorse Group, Inc.",Capital Goods,$107.15M
WRLD,World Acceptance Corporation,Finance,$660.37M
WPCS,WPCS International Incorporated,Consumer Services,$4.56M
WPPGY,WPP plc,Technology,$27.5B
WMGI,Wright Medical Group N.V.,Health Care,$2.75B
WMGIZ,Wright Medical Group N.V.,Health Care,n/a
WSFS,WSFS Financial Corporation,Finance,$1.44B
WSFSL,WSFS Financial Corporation,Finance,n/a
WSCI,WSI Industries Inc.,Technology,$9.32M
WVFC,WVS Financial Corp.,Finance,$32.4M
WYNN,"Wynn Resorts, Limited",Consumer Services,$13.4B
XBIT,XBiotech Inc.,Health Care,$166.92M
XELB,"Xcel Brands, Inc",Miscellaneous,$57.19M
XCRA,Xcerra Corporation,Capital Goods,$529.11M
XNCR,"Xencor, Inc.",Health Care,$1.05B
XBIO,"Xenetic Biosciences, Inc.",Health Care,$24.23M
XBKS,"Xenith Bankshares, Inc.",Finance,$731.18M
XENE,Xenon Pharmaceuticals Inc.,Health Care,$58.49M
XGTI,"XG Technology, Inc",Consumer Durables,$19.41M
XGTIW,"XG Technology, Inc",Consumer Durables,n/a
XLNX,"Xilinx, Inc.",Technology,$15.98B
GLDI,X-Links Gold Shares Covered Call ETN,Finance,$122.81M
SLVO,X-Links Silver Shares Covered Call ETN,Finance,$6.75M
XOMA,XOMA Corporation,Health Care,$52.04M
XPER,Xperi Corporation,Technology,$1.61B
XPLR,Xplore Technologies Corp,Technology,$22.64M
XTLB,XTL Biopharmaceuticals Ltd.,Health Care,$18.31M
XNET,Xunlei Limited,Technology,$216.42M
YNDX,Yandex N.V.,Technology,$8.43B
YERR,Yangtze River Development Limited,Finance,$2.19B
YTRA,"Yatra Online, Inc.",Consumer Services,$381.59M
YTEN,"Yield10 Bioscience, Inc.",Basic Industries,$1M
YIN,Yintech Investment Holdings Limited,Finance,$711.85M
YGYI,"Youngevity International, Inc.",Consumer Services,$117.84M
YRCW,"YRC Worldwide, Inc.",Transportation,$373.2M
YECO,Yulong Eco-Materials Limited,Capital Goods,$5.94M
YY,YY Inc.,Technology,$3.14B
ZFGN,"Zafgen, Inc.",Health Care,$96.35M
ZAGG,ZAGG Inc,Consumer Services,$240.47M
ZAIS,"ZAIS Group Holdings, Inc.",Finance,$31.86M
ZBRA,Zebra Technologies Corporation,Technology,$5.21B
Z,"Zillow Group, Inc.",Miscellaneous,$8.7B
ZG,"Zillow Group, Inc.",Miscellaneous,$8.65B
ZN,Zion Oil & Gas Inc,Energy,$202.36M
ZNWAA,Zion Oil & Gas Inc,Energy,n/a
ZION,Zions Bancorporation,Finance,$8.94B
ZIONW,Zions Bancorporation,Finance,n/a
ZIONZ,Zions Bancorporation,Finance,n/a
ZIOP,ZIOPHARM Oncology Inc,Health Care,$873.86M
ZIXI,Zix Corporation,Technology,$302.65M
ZGNX,"Zogenix, Inc.",Health Care,$353.59M
ZSAN,Zosano Pharma Corporation,Health Care,$54.1M
ZUMZ,Zumiez Inc.,Consumer Services,$311.19M
ZYNE,"Zynerba Pharmaceuticals, Inc.",Health Care,$226.97M
ZNGA,Zynga Inc.,Technology,$3.01B
